Date,High,Low,Open,Close,Volume,Adj Close,MA,Trend,Ntrend,S1,S2,Trading Signal
2005-01-28,21.8500919342041,21.53822135925293,21.782920837402344,21.72054672241211,8599208.0,14.756954193115234,22.19970639546712,Down,,21.600595474243164,21.854890823364258,0.23585025951816627
2005-01-31,21.787717819213867,21.523828506469727,21.72054672241211,21.600595474243164,7407670.0,14.675457954406738,22.120379384358724,Down,,21.854890823364258,21.8980712890625,0.0
2005-02-01,21.902870178222656,21.514232635498047,21.600595474243164,21.854890823364258,8140475.0,14.848226547241211,22.04329160054525,Down,,21.8980712890625,21.90766716003418,0.0
2005-02-02,21.950849533081055,21.77332305908203,21.854890823364258,21.8980712890625,5276365.0,14.877561569213867,21.997230784098306,Down,,21.90766716003418,21.840496063232422,0.42857142857142855
2005-02-03,22.07080078125,21.787717819213867,21.941253662109375,21.90766716003418,5035015.0,14.884082794189453,21.95660769144694,Down,,21.840496063232422,21.874082565307617,0.5
2005-02-04,21.922061920166016,21.744535446166992,21.811708450317383,21.840496063232422,8925386.0,14.838446617126465,21.94029452006022,Down,,21.874082565307617,21.725343704223633,0.3870957400425739
2005-02-07,21.998830795288086,21.806909561157227,21.830900192260742,21.874082565307617,5251563.0,14.861263275146484,21.919183349609376,Down,,21.725343704223633,21.667768478393555,0.5
2005-02-08,21.883678436279297,21.6629695892334,21.782920837402344,21.725343704223633,6093997.0,14.760218620300293,21.894873428344727,Down,,21.667768478393555,21.581403732299805,0.5
2005-02-09,21.854890823364258,21.6629695892334,21.73014259338379,21.667768478393555,5890371.0,14.721092224121094,21.866405359903972,Down,,21.581403732299805,22.166759490966797,0.07377115951709869
2005-02-10,21.792516708374023,21.52862548828125,21.787717819213867,21.581403732299805,6051688.0,14.662416458129883,21.84177563985189,Down,,22.166759490966797,22.3059024810791,0.0
2005-02-11,22.286710739135742,21.63418197631836,21.6629695892334,22.166759490966797,9076282.0,15.06010913848877,21.848812611897788,Up,,22.3059024810791,22.48822593688965,0.5
2005-02-14,22.3538818359375,22.085193634033203,22.1187801361084,22.3059024810791,6531888.0,15.154644966125488,21.866725158691406,Up,,22.48822593688965,22.46903419494629,0.5
2005-02-15,22.550600051879883,22.301103591918945,22.38266944885254,22.48822593688965,8228637.0,15.278508186340332,21.897432327270508,Up,,22.46903419494629,22.339487075805664,1.0
2005-02-16,22.531408309936523,22.406660079956055,22.48822593688965,22.46903419494629,5888912.0,15.265470504760742,21.927499771118164,Up,,22.339487075805664,22.262720108032227,1.0
2005-02-17,22.473831176757812,22.209941864013672,22.46903419494629,22.339487075805664,5633389.0,15.177462577819824,21.96268501281738,Up,,22.262720108032227,21.802112579345703,1.0
2005-02-18,22.339487075805664,22.1187801361084,22.339487075805664,22.262720108032227,8378491.0,15.125310897827148,21.998829905192057,Up,,21.802112579345703,21.94605255126953,1.0
2005-02-22,22.310699462890625,21.782920837402344,22.07080078125,21.802112579345703,10219883.0,14.812371253967285,22.01226437886556,Down,,21.94605255126953,22.243528366088867,0.0
2005-02-23,22.018022537231445,21.792516708374023,21.830900192260742,21.94605255126953,7473322.0,14.910163879394531,22.01834182739258,,Down,22.243528366088867,22.200345993041992,0.0
2005-02-24,22.24832534790039,21.758930206298828,21.86928367614746,22.243528366088867,7029596.0,15.112273216247559,22.041372299194336,Up,,22.200345993041992,22.066001892089844,1.0
2005-02-25,22.214740753173828,22.03241539001465,22.190750122070312,22.200345993041992,6726136.0,15.082927703857422,22.060884221394858,Up,,22.066001892089844,22.051607131958008,1.0
2005-02-28,22.22913360595703,21.830900192260742,22.200345993041992,22.066001892089844,5873697.0,14.991658210754395,22.075917943318686,,Up,22.051607131958008,22.09958839416504,0.6500039751947846
2005-03-01,22.24832534790039,22.008426666259766,22.066001892089844,22.051607131958008,7974573.0,14.9818754196167,22.087752914428712,,Up,22.09958839416504,22.075597763061523,0.5
2005-03-02,22.181154251098633,21.734939575195312,21.88847541809082,22.09958839416504,6534598.0,15.014476776123047,22.112702560424804,,Up,22.075597763061523,22.26751708984375,0.5625018634281114
2005-03-03,22.185951232910156,21.845294952392578,22.09958839416504,22.075597763061523,5887870.0,14.998170852661133,22.13989117940267,,Up,22.26751708984375,22.38266944885254,0.5
2005-03-04,22.310699462890625,22.018022537231445,22.137971878051758,22.26751708984375,5635682.0,15.12856388092041,22.185632069905598,Up,,22.38266944885254,22.310699462890625,0.5
2005-03-07,22.42105484008789,22.277114868164062,22.349084854125977,22.38266944885254,6212172.0,15.206798553466797,22.200026067097983,Up,,22.310699462890625,22.02281951904297,1.0
2005-03-08,22.425851821899414,22.25792121887207,22.38266944885254,22.310699462890625,6367236.0,15.157901763916016,22.200345865885417,Up,,22.02281951904297,22.209941864013672,1.0
2005-03-09,22.291507720947266,22.01322364807129,22.166759490966797,22.02281951904297,6714881.0,14.962313652038574,22.169318771362306,Down,,22.209941864013672,22.07080078125,0.0
2005-03-10,22.310699462890625,21.96524429321289,21.99403190612793,22.209941864013672,5482493.0,15.089448928833008,22.15204594930013,,Down,22.07080078125,22.128376007080078,0.5
2005-03-11,22.20514488220215,22.056406021118164,22.166759490966797,22.07080078125,5496040.0,14.994912147521973,22.134133529663085,Down,,22.128376007080078,21.90766716003418,0.3695674718057296
2005-03-14,22.243528366088867,21.98443603515625,22.07080078125,22.128376007080078,5765319.0,15.034031867980957,22.125177256266277,,Down,21.90766716003418,21.792516708374023,0.5
2005-03-15,22.181154251098633,21.883678436279297,22.128376007080078,21.90766716003418,7973114.0,14.884082794189453,22.132214228312176,Down,,21.792516708374023,21.365493774414062,0.5
2005-03-16,21.854890823364258,21.648576736450195,21.797313690185547,21.792516708374023,6441434.0,14.805850982666016,22.121978505452475,Down,,21.365493774414062,21.336706161499023,0.5
2005-03-17,21.533424377441406,21.14958381652832,21.231149673461914,21.365493774414062,9139642.0,14.515729904174805,22.063442866007488,Down,,21.336706161499023,21.048826217651367,0.5
2005-03-18,21.3798885345459,21.029634475708008,21.259937286376953,21.336706161499023,14699250.0,14.496170997619629,22.005866877237956,Down,,21.048826217651367,20.996047973632812,0.5
2005-03-21,21.29352378845215,20.967260360717773,21.29352378845215,21.048826217651367,7746769.0,14.30058765411377,21.938055165608723,Down,,20.996047973632812,21.399080276489258,0.06547644400274484
2005-03-22,21.35110092163086,20.794532775878906,20.794532775878906,20.996047973632812,7570654.0,14.264726638793945,21.86768455505371,Down,,21.399080276489258,21.562211990356445,0.0
2005-03-23,21.533424377441406,20.938472747802734,20.938472747802734,21.399080276489258,8553147.0,14.538545608520508,21.820984013875325,Down,,21.562211990356445,21.677364349365234,0.0
2005-03-24,21.73014259338379,21.327110290527344,21.35110092163086,21.562211990356445,6721551.0,14.649380683898926,21.786758295694987,Down,,21.677364349365234,21.950849533081055,0.0
2005-03-28,21.754131317138672,21.437463760375977,21.5670108795166,21.677364349365234,7888495.0,14.72761344909668,21.747414779663085,Down,,21.950849533081055,22.43065071105957,0.0
2005-03-29,22.094789505004883,21.77332305908203,21.830900192260742,21.950849533081055,12520425.0,14.913420677185059,21.71862678527832,Up,,22.43065071105957,22.368276596069336,0.5
2005-03-30,22.445043563842773,22.085193634033203,22.142770767211914,22.43065071105957,10563151.0,15.239398002624512,21.72662353515625,Up,,22.368276596069336,22.161962509155273,1.0
2005-03-31,22.550600051879883,22.329891204833984,22.43065071105957,22.368276596069336,8676532.0,15.197016716003418,21.749654006958007,Up,,22.161962509155273,22.157163619995117,1.0
2005-04-01,22.541004180908203,22.128376007080078,22.46903419494629,22.161962509155273,7308045.0,15.056849479675293,21.74645538330078,,Up,22.157163619995117,22.646560668945312,0.5049028587017947
2005-04-04,22.272315979003906,22.06120491027832,22.243528366088867,22.157163619995117,7683201.0,15.05359172821045,21.752212905883788,Up,,22.646560668945312,22.843278884887695,0.5
2005-04-05,22.656156539916992,22.277114868164062,22.3059024810791,22.646560668945312,7825344.0,15.386087417602539,21.786758550008138,Up,,22.843278884887695,23.19832992553711,0.5
2005-04-06,22.982419967651367,22.632165908813477,22.69454002380371,22.843278884887695,9512088.0,15.519737243652344,21.849132664998372,Up,,23.19832992553711,22.963228225708008,0.5
2005-04-07,23.2655029296875,22.814489364624023,22.843278884887695,23.19832992553711,9074614.0,15.760958671569824,21.94285354614258,Up,,22.963228225708008,22.910449981689453,1.0
2005-04-08,23.22711753845215,22.94403648376465,23.19832992553711,22.963228225708008,6155481.0,15.601229667663574,22.04936917622884,Up,,22.910449981689453,22.982419967651367,0.8666684334667267
2005-04-11,23.126359939575195,22.905651092529297,23.030399322509766,22.910449981689453,6496874.0,15.56536865234375,22.154285430908203,Up,,22.982419967651367,23.049591064453125,0.5
2005-04-12,23.068784713745117,22.5745906829834,22.886459350585938,22.982419967651367,7763235.0,15.614269256591797,22.283191680908203,Up,,23.049591064453125,23.16954231262207,0.5
2005-04-13,23.15035057067871,22.766510009765625,22.79050064086914,23.049591064453125,7575448.0,15.750334739685059,22.420094553629557,Up,,23.16954231262207,23.92762565612793,0.5
2005-04-14,23.270299911499023,22.95842933654785,22.987218856811523,23.16954231262207,9097541.0,15.832297325134277,22.53812535603841,Up,,23.92762565612793,23.5006046295166,0.5
2005-04-15,23.980403900146484,23.16954231262207,23.16954231262207,23.92762565612793,20272405.0,16.350309371948242,22.695819600423178,Up,,23.5006046295166,23.11196517944336,1.0
2005-04-18,23.841262817382812,23.21752166748047,23.702119827270508,23.5006046295166,14942059.0,16.058517456054688,22.817368952433267,Up,,23.11196517944336,22.69454002380371,1.0
2005-04-19,23.385452270507812,22.93444061279297,23.342269897460938,23.11196517944336,8509170.0,15.792954444885254,22.894776662190754,Up,,22.69454002380371,23.078380584716797,1.0
2005-04-20,23.10236930847168,22.656156539916992,22.93444061279297,22.69454002380371,7894331.0,15.507712364196777,22.912369283040366,Down,,23.078380584716797,22.824085235595703,0.0
2005-04-21,23.12156105041504,22.435447692871094,22.910449981689453,23.078380584716797,6969987.0,15.770005226135254,22.959709548950194,Up,,22.824085235595703,22.920045852661133,1.0
2005-04-22,23.030399322509766,22.656156539916992,22.982419967651367,22.824085235595703,5826594.0,15.596238136291504,23.003851064046223,,Up,22.920045852661133,23.001611709594727,0.5
2005-04-25,22.982419967651367,22.70413589477539,22.83847999572754,22.920045852661133,5934973.0,15.661806106567383,23.05470987955729,,Up,23.001611709594727,23.255905151367188,0.5
2005-04-26,23.251108169555664,22.80009651184082,22.80009651184082,23.001611709594727,7080659.0,15.717545509338379,23.078379948933918,,Up,23.255905151367188,23.07358169555664,0.5
2005-04-27,23.29429054260254,22.843278884887695,22.996814727783203,23.255905151367188,9021259.0,15.891305923461914,23.10588836669922,Up,,23.07358169555664,23.58696746826172,0.6775696420742898
2005-04-28,23.299087524414062,23.07358169555664,23.107168197631836,23.07358169555664,7940600.0,15.766725540161133,23.097571818033853,,Up,23.58696746826172,23.692523956298828,0.5
2005-04-29,23.601362228393555,23.078380584716797,23.193532943725586,23.58696746826172,7984577.0,16.11752700805664,23.1391544342041,Up,,23.692523956298828,23.63494873046875,0.5
2005-05-02,23.745302200317383,23.486209869384766,23.51020050048828,23.692523956298828,7136515.0,16.189659118652344,23.19129269917806,Up,,23.63494873046875,23.850858688354492,0.6333315665332733
2005-05-03,23.702119827270508,23.47181510925293,23.678129196166992,23.63494873046875,7313881.0,16.150320053100586,23.23479461669922,Up,,23.850858688354492,23.601362228393555,0.5673085743991193
2005-05-04,23.913232803344727,23.548583984375,23.65414047241211,23.850858688354492,7457691.0,16.297855377197266,23.288212458292644,Up,,23.601362228393555,23.51979637145996,1.0
2005-05-05,23.750099182128906,23.351865768432617,23.745302200317383,23.601362228393555,7165277.0,16.127365112304688,23.31700045267741,Up,,23.51979637145996,23.543785095214844,1.0
2005-05-06,23.778888702392578,23.467018127441406,23.67333221435547,23.51979637145996,5289704.0,16.071630477905273,23.289811833699545,,Up,23.543785095214844,23.438230514526367,0.8863681538100143
2005-05-09,23.572574615478516,23.390249252319336,23.491008758544922,23.543785095214844,5040434.0,16.088024139404297,23.29269053141276,,Up,23.438230514526367,23.63494873046875,0.768288780941854
2005-05-10,23.630149841308594,23.337472915649414,23.447826385498047,23.438230514526367,5173197.0,16.015905380249023,23.314441553751628,,Up,23.63494873046875,23.56777572631836,0.5
2005-05-11,23.67333221435547,23.41423988342285,23.52939224243164,23.63494873046875,8387870.0,16.150320053100586,23.377135467529296,Up,,23.56777572631836,23.395048141479492,1.0
2005-05-12,23.750099182128906,23.51020050048828,23.692523956298828,23.56777572631836,5692997.0,16.104415893554688,23.409761810302733,Up,,23.395048141479492,23.735706329345703,0.7535203775972408
2005-05-13,23.476613998413086,23.16954231262207,23.438230514526367,23.395048141479492,6936849.0,15.986388206481934,23.44782600402832,Down,,23.735706329345703,23.706918716430664,0.0
2005-05-16,23.778888702392578,23.351865768432617,23.46221923828125,23.735706329345703,5984785.0,16.21916961669922,23.502203369140624,Up,,23.706918716430664,23.678129196166992,1.0
2005-05-17,23.716514587402344,23.457422256469727,23.630149841308594,23.706918716430664,6476032.0,16.199491500854492,23.54922383626302,Up,,23.678129196166992,23.52939224243164,1.0
2005-05-18,23.82206916809082,23.57737159729004,23.702119827270508,23.678129196166992,6711130.0,16.179824829101562,23.577372105916343,Up,,23.52939224243164,23.45262336730957,1.0
2005-05-19,23.716514587402344,23.347068786621094,23.702119827270508,23.52939224243164,6859108.0,16.078187942504883,23.607759475708008,,Up,23.45262336730957,23.366260528564453,1.0
2005-05-20,23.5965633392334,23.385452270507812,23.5965633392334,23.45262336730957,5602751.0,16.025728225708008,23.5988032023112,,Up,23.366260528564453,23.351865768432617,1.0
2005-05-23,23.606159210205078,23.270299911499023,23.606159210205078,23.366260528564453,6307628.0,15.966721534729004,23.577052307128906,Down,,23.351865768432617,23.145551681518555,0.5
2005-05-24,23.438230514526367,23.222320556640625,23.222320556640625,23.351865768432617,6199875.0,15.95688247680664,23.55818010965983,Down,,23.145551681518555,23.135955810546875,0.5
2005-05-25,23.351865768432617,23.07358169555664,23.255905151367188,23.145551681518555,6477699.0,15.815902709960938,23.511159642537436,Down,,23.135955810546875,23.030399322509766,0.5
2005-05-26,23.3278751373291,22.68494415283203,23.241512298583984,23.135955810546875,5463526.0,15.809342384338379,23.48013254801432,Down,,23.030399322509766,23.145551681518555,0.4583340234873205
2005-05-27,23.318279266357422,22.996814727783203,23.222320556640625,23.030399322509766,4114006.0,15.737215995788574,23.44750607808431,Down,,23.145551681518555,23.18873405456543,0.0
2005-05-31,23.222320556640625,22.972824096679688,23.10236930847168,23.145551681518555,7382659.0,15.815902709960938,23.420957183837892,Down,,23.18873405456543,23.155147552490234,0.0
2005-06-01,23.318279266357422,23.039995193481445,23.10236930847168,23.18873405456543,6038141.0,15.845413208007812,23.404324086507163,Down,,23.155147552490234,23.15994644165039,0.5
2005-06-02,23.222320556640625,23.001611709594727,23.06398582458496,23.155147552490234,4502293.0,15.822458267211914,23.372337341308594,Down,,23.15994644165039,23.246309280395508,0.0
2005-06-03,23.342269897460938,23.006410598754883,23.05438995361328,23.15994644165039,5459983.0,15.825745582580566,23.34514872233073,Down,,23.246309280395508,23.395048141479492,0.0
2005-06-06,23.438230514526367,23.15035057067871,23.342269897460938,23.246309280395508,4989579.0,15.884754180908203,23.335232798258463,Down,,23.395048141479492,23.347068786621094,0.0
2005-06-07,23.52939224243164,23.236713409423828,23.2655029296875,23.395048141479492,6461025.0,15.986388206481934,23.312522252400715,Up,,23.347068786621094,23.5006046295166,0.6562480589338733
2005-06-08,23.514997482299805,23.251108169555664,23.51020050048828,23.347068786621094,6261150.0,15.953595161437988,23.288532257080078,,Up,23.5006046295166,23.46221923828125,0.5
2005-06-09,23.524593353271484,23.222320556640625,23.27509880065918,23.5006046295166,6944560.0,16.058517456054688,23.27669728597005,Up,,23.46221923828125,23.438230514526367,1.0
2005-06-10,23.534189224243164,23.3278751373291,23.534189224243164,23.46221923828125,6780534.0,16.032285690307617,23.272219085693358,,Up,23.438230514526367,23.51979637145996,0.6470512580675334
2005-06-13,23.759695053100586,23.28469467163086,23.375856399536133,23.438230514526367,5767612.0,16.015905380249023,23.271259562174478,,Up,23.51979637145996,23.51979637145996,0.5
2005-06-14,23.615755081176758,23.390249252319336,23.390249252319336,23.51979637145996,4279283.0,16.071630477905273,23.28149528503418,Up,,23.51979637145996,23.548583984375,0.5
2005-06-15,23.57737159729004,23.231916427612305,23.53898811340332,23.51979637145996,4516257.0,16.071630477905273,23.292690658569335,Up,,23.548583984375,23.716514587402344,0.5
2005-06-16,23.630149841308594,23.438230514526367,23.51979637145996,23.548583984375,4151730.0,16.09130859375,23.319559478759764,Up,,23.716514587402344,23.697322845458984,0.5
2005-06-17,23.788484573364258,23.51020050048828,23.764493942260742,23.716514587402344,10247395.0,16.2060489654541,23.358263397216795,Up,,23.697322845458984,23.726110458374023,0.8333333333333333
2005-06-20,23.740503311157227,23.467018127441406,23.57737159729004,23.697322845458984,3832430.0,16.192943572998047,23.402724965413412,Up,,23.726110458374023,23.855655670166016,0.5
2005-06-21,23.79328155517578,23.67333221435547,23.750099182128906,23.726110458374023,5424135.0,16.212614059448242,23.441428883870444,Up,,23.855655670166016,23.548583984375,0.7890635675863698
2005-06-22,23.855655670166016,23.65414047241211,23.759695053100586,23.855655670166016,6343476.0,16.301130294799805,23.485890324910482,Up,,23.548583984375,23.51979637145996,1.0
2005-06-23,23.913232803344727,23.514997482299805,23.855655670166016,23.548583984375,5168820.0,16.09130859375,23.512119420369466,Up,,23.51979637145996,23.505401611328125,1.0
2005-06-24,23.62535285949707,23.347068786621094,23.491008758544922,23.51979637145996,8520217.0,16.071630477905273,23.536109415690103,Down,,23.505401611328125,23.750099182128906,0.02941336950082624
2005-06-27,23.57737159729004,23.404644012451172,23.51020050048828,23.505401611328125,5900167.0,16.06179428100586,23.553382237752277,Down,,23.750099182128906,23.620553970336914,0.0
2005-06-28,23.7836856842041,23.505401611328125,23.582170486450195,23.750099182128906,5129221.0,16.229005813598633,23.577052307128906,Up,,23.620553970336914,23.514997482299805,1.0
2005-06-29,23.706918716430664,23.572574615478516,23.692523956298828,23.620553970336914,5488954.0,16.14048194885254,23.59528465270996,Up,,23.514997482299805,23.524593353271484,1.0
2005-06-30,23.58696746826172,23.467018127441406,23.51020050048828,23.514997482299805,9824927.0,16.068359375,23.59624417622884,,Up,23.524593353271484,23.486209869384766,0.875
2005-07-01,23.817272186279297,23.495805740356445,23.620553970336914,23.524593353271484,7019591.0,16.074905395507812,23.600402450561525,,Up,23.486209869384766,23.57737159729004,0.7105241134009834
2005-07-05,23.702119827270508,23.44302749633789,23.47181510925293,23.486209869384766,5530846.0,16.04868507385254,23.60360107421875,Down,,23.57737159729004,23.495805740356445,0.0
2005-07-06,23.678129196166992,23.428634643554688,23.486209869384766,23.57737159729004,7731972.0,16.110973358154297,23.60743942260742,,Down,23.495805740356445,23.678129196166992,0.22368448582487707
2005-07-07,23.606159210205078,23.375856399536133,23.438230514526367,23.495805740356445,12606294.0,16.05524253845215,23.60584004720052,,Down,23.678129196166992,23.82206916809082,0.0
2005-07-08,23.730907440185547,23.41423988342285,23.5006046295166,23.678129196166992,6682368.0,16.179824829101562,23.61447639465332,Up,,23.82206916809082,23.98520278930664,0.5
2005-07-11,23.87005043029785,23.726110458374023,23.798080444335938,23.82206916809082,8614423.0,16.278186798095703,23.62151336669922,Up,,23.98520278930664,22.862470626831055,0.9273497158680677
2005-07-12,23.989999771118164,23.726110458374023,23.855655670166016,23.98520278930664,13182993.0,16.389657974243164,23.640705362955728,Up,,22.862470626831055,22.368276596069336,1.0
2005-07-13,23.52939224243164,22.622570037841797,23.51020050048828,22.862470626831055,29627970.0,15.708880424499512,23.583129374186196,Down,,22.368276596069336,22.48822593688965,0.5
2005-07-14,23.08317756652832,22.310699462890625,22.843278884887695,22.368276596069336,20639642.0,15.369321823120117,23.48397076924642,Down,,22.48822593688965,22.26751708984375,0.2282634057814458
2005-07-15,22.5745906829834,22.262720108032227,22.262720108032227,22.48822593688965,11511255.0,15.451736450195312,23.413280232747397,Down,,22.26751708984375,22.23872947692871,0.5
2005-07-18,22.651357650756836,22.26751708984375,22.526609420776367,22.26751708984375,8551063.0,15.300085067749023,23.329794947306315,Down,,22.23872947692871,22.47863006591797,0.059999045930496035
2005-07-19,22.44024658203125,22.195547103881836,22.358680725097656,22.23872947692871,8056273.0,15.280303001403809,23.245350138346353,Down,,22.47863006591797,22.291507720947266,0.0
2005-07-20,22.502620697021484,22.25792121887207,22.310699462890625,22.47863006591797,7931847.0,15.445143699645996,23.160585530598958,Down,,22.291507720947266,22.08999252319336,0.5
2005-07-21,22.5745906829834,22.277114868164062,22.497821807861328,22.291507720947266,7426845.0,15.316566467285156,23.071982447306315,Down,,22.08999252319336,21.826101303100586,0.5
2005-07-22,22.286710739135742,22.03241539001465,22.262720108032227,22.08999252319336,10948937.0,15.178114891052246,22.97698211669922,Down,,21.826101303100586,21.94605255126953,0.5
2005-07-25,22.233932495117188,21.686960220336914,22.157163619995117,21.826101303100586,12144435.0,14.996789932250977,22.863749313354493,Down,,21.94605255126953,22.190750122070312,0.0
2005-07-26,22.07080078125,21.744535446166992,21.8980712890625,21.94605255126953,6768445.0,15.079209327697754,22.761072158813477,Down,,22.190750122070312,22.464235305786133,0.0
2005-07-27,22.301103591918945,21.95564842224121,22.06120491027832,22.190750122070312,6142351.0,15.247342109680176,22.66863072713216,Down,,22.464235305786133,22.37307357788086,0.0
2005-07-28,22.622570037841797,22.166759490966797,22.286710739135742,22.464235305786133,7670696.0,15.435256958007812,22.599859364827473,Down,,22.37307357788086,22.560195922851562,0.2435885674678409
2005-07-29,22.5889835357666,22.33469009399414,22.473831176757812,22.37307357788086,7504168.0,15.372621536254883,22.51285565694173,Down,,22.560195922851562,22.68494415283203,0.0
2005-08-01,22.656156539916992,22.358680725097656,22.47863006591797,22.560195922851562,8678616.0,15.501192092895508,22.428730773925782,Up,,22.68494415283203,22.708934783935547,0.5
2005-08-02,22.699338912963867,22.5889835357666,22.646560668945312,22.68494415283203,6762609.0,15.586904525756836,22.342046864827473,Up,,22.708934783935547,22.56499481201172,0.9166644581665916
2005-08-03,22.728126525878906,22.502620697021484,22.550600051879883,22.708934783935547,4783243.0,15.60338306427002,22.331811141967773,Up,,22.56499481201172,22.3059024810791,1.0
2005-08-04,22.72332763671875,22.473831176757812,22.59857940673828,22.56499481201172,6616507.0,15.504484176635742,22.344925689697266,Up,,22.3059024810791,22.253124237060547,1.0
2005-08-05,22.5745906829834,22.286710739135742,22.502620697021484,22.3059024810791,5758233.0,15.326459884643555,22.332770792643228,Down,,22.253124237060547,22.358680725097656,0.25
2005-08-08,22.425851821899414,22.176355361938477,22.38266944885254,22.253124237060547,3634431.0,15.290199279785156,22.331811269124348,Down,,22.358680725097656,22.358680725097656,0.0
2005-08-09,22.425851821899414,22.262720108032227,22.262720108032227,22.358680725097656,6493539.0,15.3627290725708,22.33980801900228,,Down,22.358680725097656,22.445043563842773,0.0
2005-08-10,22.636964797973633,22.291507720947266,22.497821807861328,22.358680725097656,6458524.0,15.3627290725708,22.331811396280923,,Down,22.445043563842773,22.329891204833984,0.1250062113858844
2005-08-11,22.517013549804688,22.310699462890625,22.425851821899414,22.445043563842773,5443727.0,15.422070503234863,22.342047119140624,,Down,22.329891204833984,22.416255950927734,0.5
2005-08-12,22.43065071105957,22.190750122070312,22.38266944885254,22.329891204833984,5291788.0,15.342941284179688,22.358040364583335,,Down,22.416255950927734,22.08039665222168,0.37142719224019943
2005-08-15,22.517013549804688,22.262720108032227,22.310699462890625,22.416255950927734,4750729.0,15.402290344238281,22.39738400777181,Up,,22.08039665222168,22.113981246948242,1.0
2005-08-16,22.46903419494629,22.06120491027832,22.43065071105957,22.08039665222168,4922051.0,15.17151927947998,22.40634028116862,Down,,22.113981246948242,22.08039665222168,0.0
2005-08-17,22.3538818359375,22.113981246948242,22.161962509155273,22.113981246948242,4782201.0,15.194599151611328,22.40122235616048,Down,,22.08039665222168,21.989234924316406,0.5
2005-08-18,22.286710739135742,22.037214279174805,22.046810150146484,22.08039665222168,4933722.0,15.17151927947998,22.37563311258952,Down,,21.989234924316406,22.051607131958008,0.5
2005-08-19,22.22913360595703,21.96524429321289,22.181154251098633,21.989234924316406,5114214.0,15.108882904052734,22.350043869018556,Down,,22.051607131958008,21.926860809326172,0.2500038224546275
2005-08-22,22.190750122070312,21.922061920166016,21.99403190612793,22.051607131958008,4861609.0,15.151739120483398,22.316137949625652,Down,,21.926860809326172,21.552616119384766,0.5
2005-08-23,22.046810150146484,21.917264938354492,21.998830795288086,21.926860809326172,5760108.0,15.066022872924805,22.265599060058594,Down,,21.552616119384766,21.64377784729004,0.5
