Date,High,Low,Open,Close,Volume,Adj Close,MA,Trend,Ntrend,S1,S2,Trading Signal
2005-02-03,54.99537658691406,54.34782409667969,54.99537658691406,54.4495849609375,966198.0,36.91501235961914,53.478877512613934,Up,,54.57909393310547,55.41165542602539,0.5
2005-02-04,54.819610595703125,54.26456832885742,54.26456832885742,54.57909393310547,1878454.0,37.0028190612793,53.61208750406901,Up,,55.41165542602539,55.42090606689453,0.5
2005-02-07,55.485660552978516,54.36632537841797,54.48658752441406,55.41165542602539,782968.0,37.567256927490234,53.74838104248047,Up,,55.42090606689453,54.96762466430664,0.9897959183673469
2005-02-08,55.5041618347168,54.85661315917969,55.180389404296875,55.42090606689453,656924.0,37.57352828979492,53.864323170979816,Up,,54.96762466430664,55.43015670776367,0.99
2005-02-09,55.5041618347168,54.810359954833984,55.42090606689453,54.96762466430664,639303.0,37.26621627807617,54.00185038248698,Up,,55.43015670776367,56.151710510253906,0.5
2005-02-10,55.5041618347168,54.819610595703125,55.041629791259766,55.43015670776367,678976.0,37.57978820800781,54.159112040201826,Up,,56.151710510253906,55.966697692871094,0.5
2005-02-11,56.33672332763672,55.2081413269043,55.43015670776367,56.151710510253906,978305.0,38.06898880004883,54.40148010253906,Up,,55.966697692871094,55.94819641113281,1.0
2005-02-14,56.151710510253906,55.624420166015625,55.92044448852539,55.966697692871094,561580.0,37.94356155395508,54.67961756388346,Up,,55.94819641113281,56.0129508972168,0.6428571428571428
2005-02-15,56.42923355102539,55.65217590332031,55.92044448852539,55.94819641113281,795616.0,37.931007385253906,54.90040079752604,Up,,56.0129508972168,55.5504150390625,0.9300005773148263
2005-02-16,56.17946243286133,55.485660552978516,55.642921447753906,56.0129508972168,782644.0,37.97491455078125,55.061362965901694,Up,,55.5504150390625,56.327476501464844,0.7976185800826698
2005-02-17,56.25346755981445,55.5504150390625,55.966697692871094,55.5504150390625,730216.0,37.66132354736328,55.20629043579102,Up,,56.327476501464844,55.51341247558594,0.5227270597276502
2005-02-18,56.54024124145508,55.66142654418945,55.73543167114258,56.327476501464844,667950.0,38.188140869140625,55.374036407470705,Up,,55.51341247558594,56.641998291015625,0.860656679691197
2005-02-22,56.33672332763672,55.5041618347168,55.86494064331055,55.51341247558594,801778.0,37.63624572753906,55.44187469482422,Up,,56.641998291015625,57.53931427001953,0.5
2005-02-23,56.66975021362305,56.02220153808594,56.1054573059082,56.641998291015625,971819.0,38.4013786315918,55.55720011393229,Up,,57.53931427001953,58.464385986328125,0.5
2005-02-24,57.55781555175781,55.51341247558594,56.89176559448242,57.53931427001953,1297957.0,39.009742736816406,55.727412923177084,Up,,58.464385986328125,57.9278450012207,0.5
2005-02-25,58.482887268066406,57.456058502197266,57.53931427001953,58.464385986328125,1370492.0,39.63689422607422,55.99506632486979,Up,,57.9278450012207,58.621646881103516,0.8866672898018431
2005-02-28,58.54764175415039,57.54856491088867,58.464385986328125,57.9278450012207,1151373.0,39.27313995361328,56.218316396077476,Up,,58.621646881103516,58.32562255859375,0.5
2005-03-01,58.81591033935547,58.00185012817383,58.00185012817383,58.621646881103516,1010735.0,39.743526458740234,56.432315826416016,Up,,58.32562255859375,59.287696838378906,0.653846916360695
2005-03-02,58.603145599365234,57.90934371948242,58.06660461425781,58.32562255859375,915607.0,39.54282760620117,56.625963592529295,Up,,59.287696838378906,60.25901794433594,0.5
2005-03-03,59.38945388793945,58.51988983154297,58.55689239501953,59.287696838378906,1179695.0,40.19508361816406,56.91396840413412,Up,,60.25901794433594,59.74098205566406,0.5
2005-03-04,60.25901794433594,59.32469940185547,59.61146926879883,60.25901794433594,1172885.0,40.853599548339844,57.23589248657227,Up,,59.74098205566406,60.02775192260742,1.0
2005-03-07,60.16651153564453,59.2414436340332,59.66697311401367,59.74098205566406,1736735.0,40.50238800048828,57.47517725626628,Up,,60.02775192260742,60.00925064086914,0.5
2005-03-08,60.0462532043457,59.46345901489258,59.50971221923828,60.02775192260742,810101.0,40.69680404663086,57.745914204915366,Up,,60.00925064086914,59.29694747924805,1.0
2005-03-09,60.878814697265625,59.777984619140625,59.907493591308594,60.00925064086914,1060245.0,40.68427276611328,58.01665115356445,Up,,59.29694747924805,58.917667388916016,1.0
2005-03-10,60.10175704956055,58.760406494140625,60.03700256347656,59.29694747924805,956685.0,40.20135498046875,58.2355842590332,Up,,58.917667388916016,59.407955169677734,0.8867933336445544
2005-03-11,59.38020324707031,58.103607177734375,58.27936935424805,58.917667388916016,1251582.0,39.9442253112793,58.46006774902344,Up,,59.407955169677734,58.7326545715332,0.6369855275496255
2005-03-14,59.83348846435547,58.769657135009766,59.1489372253418,59.407955169677734,1025329.0,40.27662658691406,58.66543299357097,Up,,58.7326545715332,58.233116149902344,1.0
2005-03-15,59.435707092285156,58.630897521972656,59.398704528808594,58.7326545715332,592496.0,39.81878662109375,58.88004913330078,Down,,58.233116149902344,58.67715072631836,0.5
2005-03-16,58.70490264892578,58.02035140991211,58.70490264892578,58.233116149902344,1296768.0,39.480106353759766,58.986123657226564,Down,,58.67715072631836,58.53839111328125,0.0
2005-03-17,59.130435943603516,57.89084243774414,58.233116149902344,58.67715072631836,1055272.0,39.78113555908203,59.06197942097982,,Down,58.53839111328125,58.66790008544922,0.5
2005-03-18,58.67715072631836,58.18686294555664,58.445884704589844,58.53839111328125,1309307.0,39.68707275390625,59.06691309611003,,Down,58.66790008544922,58.482887268066406,0.15
2005-03-21,58.85291290283203,58.04810333251953,58.464385986328125,58.66790008544922,895284.0,39.77487564086914,59.116250101725264,,Down,58.482887268066406,58.64939880371094,0.5
2005-03-22,59.03792953491211,58.42738342285156,58.741905212402344,58.482887268066406,1352655.0,39.649444580078125,59.10699946085612,,Down,58.64939880371094,58.97317123413086,0.0
2005-03-23,58.99167251586914,58.4366340637207,58.482887268066406,58.64939880371094,1475457.0,39.762332916259766,59.12858454386393,,Down,58.97317123413086,58.66790008544922,0.0
2005-03-24,59.38020324707031,58.593894958496094,58.88066482543945,58.97317123413086,936903.0,39.981842041015625,59.1076161702474,,Down,58.66790008544922,57.678077697753906,0.5
2005-03-28,59.38945388793945,58.66790008544922,59.111934661865234,58.66790008544922,785130.0,39.77487564086914,59.00154164632161,Down,,57.678077697753906,58.01110076904297,0.5
2005-03-29,58.9361686706543,57.65957260131836,58.04810333251953,57.678077697753906,1751869.0,39.10380935668945,58.86401468912761,Down,,58.01110076904297,58.54764175415039,0.0
2005-03-30,58.103607177734375,57.40055465698242,57.446807861328125,58.01110076904297,1213206.0,39.5324821472168,58.72957127888997,Down,,58.54764175415039,58.49213790893555,0.0
2005-03-31,58.6401481628418,58.04810333251953,58.51063919067383,58.54764175415039,1049651.0,39.89812469482422,58.63213068644206,Down,,58.49213790893555,58.464385986328125,0.5
2005-04-01,58.97317123413086,58.14060974121094,58.71415328979492,58.49213790893555,971495.0,39.86030578613281,58.57847671508789,Down,,58.464385986328125,58.80665969848633,0.04054054054054054
2005-04-04,58.6401481628418,58.112857818603516,58.50138854980469,58.464385986328125,1262608.0,39.841373443603516,58.548257954915364,Down,,58.80665969848633,58.57539367675781,0.0
2005-04-05,58.81591033935547,58.32562255859375,58.473636627197266,58.80665969848633,994196.0,40.07463073730469,58.50817159016927,Up,,58.57539367675781,58.70490264892578,1.0
2005-04-06,59.259944915771484,58.49213790893555,59.02867889404297,58.57539367675781,725027.0,39.917030334472656,58.49768753051758,,Up,58.70490264892578,57.946346282958984,0.9146345756370348
2005-04-07,58.94541931152344,58.41813278198242,58.6401481628418,58.70490264892578,946307.0,40.005287170410156,58.52913996378581,Up,,57.946346282958984,58.00185012817383,1.0
2005-04-08,58.769657135009766,57.937095642089844,58.741905212402344,57.946346282958984,659626.0,39.48836135864258,58.48041966756185,Down,,58.00185012817383,57.74283218383789,0.39285714285714285
2005-04-11,58.37187957763672,57.77058410644531,57.85383987426758,58.00185012817383,625467.0,39.52618408203125,58.44465026855469,Down,,57.74283218383789,56.46623611450195,0.5
2005-04-12,58.00185012817383,56.90101623535156,58.00185012817383,57.74283218383789,1159156.0,39.349666595458984,58.38297907511393,Down,,56.46623611450195,54.57909393310547,0.5
2005-04-13,57.594818115234375,56.33672332763672,57.49306106567383,56.46623611450195,1489402.0,38.479705810546875,58.2485356648763,Down,,54.57909393310547,52.35892868041992,0.5
2005-04-14,56.6142463684082,54.320072174072266,56.38298034667969,54.57909393310547,2160811.0,37.193695068359375,57.97718200683594,Down,,52.35892868041992,52.96022033691406,0.5
2005-04-15,53.83903884887695,52.25716781616211,53.79278564453125,52.35892868041992,2768982.0,35.68072509765625,57.536232503255206,Down,,52.96022033691406,53.8945426940918,0.0
2005-04-18,53.17298889160156,52.035152435302734,52.35892868041992,52.96022033691406,1724411.0,36.090484619140625,57.15572052001953,Down,,53.8945426940918,52.830711364746094,0.060869128683971783
2005-04-19,54.27382278442383,53.191490173339844,53.191490173339844,53.8945426940918,1567558.0,36.727195739746094,56.90348485310872,Down,,52.830711364746094,54.06105422973633,0.43233124668632394
2005-04-20,53.9870491027832,52.76595687866211,53.8945426940918,52.830711364746094,1304010.0,36.00224685668945,56.558125559488936,Down,,54.06105422973633,53.487510681152344,0.0
2005-04-21,54.172061920166016,53.02497863769531,53.376502990722656,54.06105422973633,1066947.0,36.84067153930664,56.259019724527995,Down,,53.487510681152344,53.885292053222656,0.5
2005-04-22,54.144309997558594,52.94172286987305,54.06105422973633,53.487510681152344,957766.0,36.4498291015625,55.92537790934245,Down,,53.885292053222656,52.49768829345703,0.3566660801865007
2005-04-25,54.34782409667969,53.58926773071289,53.718780517578125,53.885292053222656,704596.0,36.720890045166016,55.62010498046875,Down,,52.49768829345703,51.8686408996582,0.5
2005-04-26,54.1905632019043,52.49768829345703,53.46900939941406,52.49768829345703,920796.0,35.7752799987793,55.19950688680013,Down,,51.8686408996582,53.200740814208984,0.23611119065755637
2005-04-27,52.405181884765625,51.369102478027344,51.66512680053711,51.8686408996582,2364471.0,35.34662628173828,54.75239003499349,Down,,53.200740814208984,54.32932662963867,0.0
2005-04-28,54.57909393310547,53.10823440551758,54.11655807495117,53.200740814208984,2442844.0,36.25439453125,54.38544591267904,Down,,54.32932662963867,55.03237533569336,0.0
2005-04-29,54.57909393310547,53.654022216796875,53.93154525756836,54.32932662963867,1580530.0,37.023475646972656,54.14431126912435,Up,,55.03237533569336,54.85661315917969,0.5
2005-05-02,55.35615158081055,54.21831512451172,54.42183303833008,55.03237533569336,1142941.0,37.502601623535156,53.946346282958984,Up,,54.85661315917969,55.75393295288086,0.5979373116181391
2005-05-03,55.41165542602539,54.62534713745117,54.62534713745117,54.85661315917969,1243042.0,37.382816314697266,53.7539316813151,,Up,55.75393295288086,55.27289581298828,0.5
2005-05-04,55.75393295288086,55.10638427734375,55.25439453125,55.75393295288086,996682.0,37.99431228637695,53.7064448038737,Up,,55.27289581298828,55.55966567993164,1.0
2005-05-05,55.87419128417969,54.810359954833984,55.642921447753906,55.27289581298828,1184236.0,37.66650390625,53.752698262532554,Up,,55.55966567993164,55.27289581298828,0.5
2005-05-06,56.1054573059082,55.42090606689453,55.73543167114258,55.55966567993164,1092351.0,37.86190414428711,53.96608072916667,Up,,55.27289581298828,54.828861236572266,1.0
2005-05-09,55.642921447753906,55.06938171386719,55.41165542602539,55.27289581298828,1148130.0,37.66650390625,54.12025909423828,Up,,54.828861236572266,55.08788299560547,1.0
2005-05-10,55.161888122558594,54.64384841918945,55.041629791259766,54.828861236572266,1253420.0,37.363895416259766,54.18254699707031,Up,,55.08788299560547,53.77428436279297,0.9014075713223678
2005-05-11,55.14338684082031,54.394081115722656,55.013877868652344,55.08788299560547,1036895.0,37.5404167175293,54.33302510579427,Up,,53.77428436279297,53.496761322021484,1.0
2005-05-12,55.80018615722656,53.728031158447266,55.35615158081055,53.77428436279297,1072784.0,36.64524459838867,54.313907114664715,Down,,53.496761322021484,54.60684585571289,0.12500085910062475
2005-05-13,54.671600341796875,52.96022033691406,54.05180358886719,53.496761322021484,1924829.0,36.456111907958984,54.31452382405599,Down,,54.60684585571289,55.40240478515625,0.0
2005-05-16,54.73635482788086,53.54301452636719,53.654022216796875,54.60684585571289,1134834.0,37.21261215209961,54.36262741088867,Up,,55.40240478515625,56.290470123291016,0.5
2005-05-17,55.58741760253906,54.11655807495117,54.30157470703125,55.40240478515625,1214936.0,37.754737854003906,54.55627517700195,Up,,56.290470123291016,56.18871307373047,0.5
2005-05-18,56.54024124145508,55.966697692871094,55.966697692871094,56.290470123291016,1369951.0,38.359928131103516,54.85106379191081,Up,,56.18871307373047,55.5966682434082,1.0
2005-05-19,56.66975021362305,55.79093551635742,56.46623611450195,56.18871307373047,695624.0,38.29058837890625,55.050261942545575,Up,,55.5966682434082,56.43848419189453,0.8516474304073374
2005-05-20,56.18871307373047,55.337650299072266,56.17946243286133,55.5966682434082,1168129.0,37.88713455200195,55.134751383463545,Up,,56.43848419189453,56.20721435546875,0.5
2005-05-23,56.75300598144531,55.615169525146484,55.78168487548828,56.43848419189453,943281.0,38.46080017089844,55.228491973876956,Up,,56.20721435546875,55.54116439819336,1.0
2005-05-24,56.419979095458984,55.78168487548828,56.299720764160156,56.20721435546875,939281.0,38.303199768066406,55.31853205362956,Up,,55.54116439819336,55.73543167114258,1.0
2005-05-25,56.33672332763672,55.38390350341797,56.20721435546875,55.54116439819336,1339791.0,37.84931564331055,55.30434748331706,,Up,55.73543167114258,55.846439361572266,0.5
2005-05-26,56.0592041015625,55.605918884277344,55.966697692871094,55.73543167114258,1137428.0,37.9817008972168,55.335183207194014,Up,,55.846439361572266,55.7169303894043,0.5714285714285714
2005-05-27,55.966697692871094,55.63367462158203,55.74468231201172,55.846439361572266,510124.0,38.05735397338867,55.35430145263672,Up,,55.7169303894043,57.00277328491211,0.5503595628285609
2005-05-31,56.142459869384766,55.5041618347168,55.94819641113281,55.7169303894043,840261.0,37.96908950805664,55.38390375773112,Up,,57.00277328491211,57.17853927612305,0.5
2005-06-01,57.3265495300293,55.5966682434082,55.72617721557617,57.00277328491211,1084892.0,38.84534454345703,55.528831227620444,Up,,57.17853927612305,56.83626174926758,0.7432405322871855
2005-06-02,57.317298889160156,56.33672332763672,56.938018798828125,57.17853927612305,984791.0,38.96512222290039,55.668208312988284,Up,,56.83626174926758,56.82701110839844,1.0
2005-06-03,57.77058410644531,56.83626174926758,56.984275817871094,56.83626174926758,861557.0,38.73188018798828,55.87234013875325,Up,,56.82701110839844,57.26179504394531,0.5106382045342879
2005-06-06,56.984275817871094,56.54024124145508,56.85476303100586,56.82701110839844,483964.0,38.72557830810547,56.094356791178384,Up,,57.26179504394531,56.919517517089844,0.5
2005-06-07,58.122108459472656,56.864013671875,57.141536712646484,57.26179504394531,1037436.0,39.021854400634766,56.27135340372721,Up,,56.919517517089844,56.660499572753906,1.0
2005-06-08,57.64107131958008,56.71600341796875,57.56706619262695,56.919517517089844,752808.0,38.78860855102539,56.372494252522785,Up,,56.660499572753906,56.6142463684082,1.0
2005-06-09,57.05827713012695,56.21646499633789,56.984275817871094,56.660499572753906,863070.0,38.61210250854492,56.39716288248698,Up,,56.6142463684082,56.74375534057617,0.6785714285714286
2005-06-10,56.95652389526367,56.53099060058594,56.799259185791016,56.6142463684082,857774.0,38.58058547973633,56.42553176879883,Up,,56.74375534057617,56.75300598144531,0.5
2005-06-13,57.09528350830078,56.38298034667969,56.57724380493164,56.74375534057617,934092.0,38.66883087158203,56.50200424194336,Up,,56.75300598144531,56.59574508666992,0.9705882352941176
2005-06-14,56.96577072143555,56.660499572753906,56.76225662231445,56.75300598144531,897771.0,38.675140380859375,56.522972361246744,Up,,56.59574508666992,57.169288635253906,0.6370958623487706
2005-06-15,57.09528350830078,56.512489318847656,56.984275817871094,56.59574508666992,1289849.0,38.56797409057617,56.54887440999349,Up,,57.169288635253906,57.437557220458984,0.5
2005-06-16,57.428306579589844,56.808509826660156,56.808509826660156,57.169288635253906,1438811.0,38.95881271362305,56.657416025797524,Up,,57.437557220458984,57.39130401611328,0.5
2005-06-17,57.678077697753906,57.11378479003906,57.585567474365234,57.437557220458984,1430487.0,39.14163589477539,56.77089106241862,Up,,57.39130401611328,57.34505081176758,1.0
2005-06-20,57.576316833496094,56.71600341796875,57.20629119873047,57.39130401611328,707839.0,39.110107421875,56.87388203938802,Up,,57.34505081176758,57.289546966552734,1.0
2005-06-21,57.51156234741211,56.947269439697266,57.33580017089844,57.34505081176758,897446.0,39.07859420776367,56.98242340087891,Up,,57.289546966552734,55.29139709472656,1.0
2005-06-22,57.585567474365234,57.141536712646484,57.317298889160156,57.289546966552734,870097.0,39.040775299072266,57.00154164632161,Up,,55.29139709472656,55.06013107299805,1.0
2005-06-23,57.169288635253906,55.050880432128906,57.132286071777344,55.29139709472656,2053468.0,37.67911148071289,56.87573216756185,Down,,55.06013107299805,55.5041618347168,0.2604166666666667
2005-06-24,55.87419128417969,54.6993522644043,55.29139709472656,55.06013107299805,1943206.0,37.52150344848633,56.75732345581055,Down,,55.5041618347168,55.985198974609375,0.0
2005-06-27,55.74468231201172,54.671600341796875,54.671600341796875,55.5041618347168,1211693.0,37.824100494384766,56.66913350423177,Down,,55.985198974609375,55.77243423461914,0.0
2005-06-28,56.42923355102539,55.5966682434082,55.642921447753906,55.985198974609375,787076.0,38.15190887451172,56.58402709960937,Down,,55.77243423461914,55.78168487548828,0.5
2005-06-29,55.92969512939453,55.5041618347168,55.605918884277344,55.77243423461914,817668.0,38.20893096923828,56.507554880777995,Down,,55.78168487548828,54.801109313964844,0.4952830555685231
2005-06-30,56.0129508972168,55.5966682434082,55.615169525146484,55.78168487548828,1246393.0,38.21528244018555,56.44896723429362,Down,,54.801109313964844,55.041629791259766,0.5
2005-07-01,55.74468231201172,54.47733688354492,55.73543167114258,54.801109313964844,1874995.0,37.54349899291992,56.32809143066406,Down,,55.041629791259766,54.56059265136719,0.249998017462193
2005-07-05,55.11563491821289,53.9407958984375,54.76410675048828,55.041629791259766,1542155.0,37.70826721191406,56.21461639404297,Down,,54.56059265136719,53.672523498535156,0.5
2005-07-06,55.21739196777344,54.394081115722656,54.92136764526367,54.56059265136719,1087810.0,37.37873077392578,56.06845550537109,Down,,53.672523498535156,54.42183303833008,0.5
2005-07-07,54.024051666259766,53.14523696899414,54.024051666259766,53.672523498535156,2719904.0,36.770320892333984,55.87357406616211,Down,,54.42183303833008,55.5966682434082,0.0
2005-07-08,54.653099060058594,53.672523498535156,53.672523498535156,54.42183303833008,2198322.0,37.28365707397461,55.69041035970052,Down,,55.5966682434082,55.37465286254883,0.0
2005-07-11,55.615169525146484,54.810359954833984,55.041629791259766,55.5966682434082,1421407.0,38.08852767944336,55.567684427897134,Up,,55.37465286254883,55.65217590332031,0.8999945017937898
2005-07-12,55.55966567993164,54.70860290527344,55.55966567993164,55.37465286254883,1187154.0,37.93644332885742,55.433241017659505,Down,,55.65217590332031,55.58741760253906,0.0
2005-07-13,55.707679748535156,55.21739196777344,55.37465286254883,55.65217590332031,889771.0,38.12654495239258,55.32038269042969,Up,,55.58741760253906,55.319149017333984,1.0
2005-07-14,56.40148162841797,55.58741760253906,55.92044448852539,55.58741760253906,699407.0,38.082183837890625,55.20690739949544,,Up,55.319149017333984,54.976871490478516,1.0
2005-07-15,55.827938079833984,55.319149017333984,55.5966682434082,55.319149017333984,752268.0,37.89841079711914,55.20875752766927,,Up,54.976871490478516,55.13413619995117,1.0
2005-07-18,55.485660552978516,54.85661315917969,55.09713363647461,54.976871490478516,675193.0,37.663909912109375,55.203206888834636,Down,,55.13413619995117,55.319149017333984,0.0
2005-07-19,55.605918884277344,54.958370208740234,55.3006477355957,55.13413619995117,986845.0,37.771644592285156,55.1785385131836,Down,,55.319149017333984,54.72710418701172,0.3437510067589771
2005-07-20,55.38390350341797,54.671600341796875,55.041629791259766,55.319149017333984,1572098.0,37.89841079711914,55.134135182698564,,Down,54.72710418701172,55.023128509521484,0.5
2005-07-21,55.494911193847656,54.72710418701172,55.22664260864258,54.72710418701172,822425.0,37.492794036865234,55.064446512858076,Down,,55.023128509521484,54.505088806152344,0.21428413634656593
2005-07-22,55.2081413269043,54.63459777832031,54.74560546875,55.023128509521484,754538.0,37.69561004638672,55.013876088460286,,Down,54.505088806152344,53.55226516723633,0.5
2005-07-25,55.28214645385742,54.394081115722656,54.828861236572266,54.505088806152344,1154616.0,37.3406982421875,54.99414138793945,Down,,53.55226516723633,54.85661315917969,0.36524901514065866
2005-07-26,54.48658752441406,53.376502990722656,54.45883560180664,53.55226516723633,1522048.0,36.687931060791016,54.894850413004555,Down,,54.85661315917969,55.827938079833984,0.0
2005-07-27,54.91211700439453,53.56151580810547,53.83903884887695,54.85661315917969,2472139.0,37.58152770996094,54.91458511352539,,Down,55.827938079833984,55.28214645385742,0.0
2005-07-28,55.90194320678711,54.43108367919922,54.44033432006836,55.827938079833984,1746356.0,38.24696350097656,55.05827941894531,Up,,55.28214645385742,55.161888122558594,1.0
2005-07-29,56.04995346069336,55.180389404296875,55.624420166015625,55.28214645385742,1120781.0,37.873046875,55.11563364664713,Up,,55.161888122558594,55.73543167114258,0.604838012384354
2005-08-01,55.74468231201172,55.08788299560547,55.28214645385742,55.161888122558594,830965.0,37.790672302246094,55.086648305257164,,Up,55.73543167114258,56.641998291015625,0.5
2005-08-02,55.985198974609375,55.41165542602539,55.485660552978516,55.73543167114258,999385.0,38.18359375,55.11070022583008,Up,,56.641998291015625,56.04070281982422,0.5
2005-08-03,56.89176559448242,55.457908630371094,55.624420166015625,56.641998291015625,1476646.0,38.80467224121094,55.17668838500977,Up,,56.04070281982422,55.78168487548828,1.0
2005-08-04,56.651248931884766,55.966697692871094,56.651248931884766,56.04070281982422,795724.0,38.39273452758789,55.20690739949544,Up,,55.78168487548828,55.827938079833984,1.0
2005-08-05,56.19796371459961,55.57816696166992,56.04070281982422,55.78168487548828,642330.0,38.21528244018555,55.2377431233724,Up,,55.827938079833984,56.41073226928711,0.5
2005-08-08,56.123958587646484,55.679927825927734,55.90194320678711,55.827938079833984,550229.0,38.24696350097656,55.294480895996095,Up,,56.41073226928711,56.06845474243164,0.5
2005-08-09,56.6142463684082,56.003700256347656,56.6142463684082,56.41073226928711,631196.0,38.6462516784668,55.37958730061849,Up,,56.06845474243164,56.6142463684082,0.8135606251223126
2005-08-10,56.984275817871094,55.87419128417969,56.475486755371094,56.06845474243164,870854.0,38.41175079345703,55.429541015625,Up,,56.6142463684082,56.20721435546875,0.5
2005-08-11,56.6142463684082,55.966697692871094,56.151710510253906,56.6142463684082,749674.0,38.78565979003906,55.55535049438477,Up,,56.20721435546875,56.271968841552734,1.0
2005-08-12,56.5217399597168,55.91119384765625,56.38298034667969,56.20721435546875,629142.0,38.50680160522461,55.63428955078125,Up,,56.271968841552734,55.39315414428711,0.9631580546584714
2005-08-15,56.41073226928711,55.63367462158203,56.1054573059082,56.271968841552734,570984.0,38.55117416381836,55.752081553141274,Up,,55.39315414428711,55.319149017333984,1.0
2005-08-16,56.33672332763672,55.346900939941406,56.07770538330078,55.39315414428711,815290.0,37.94911193847656,55.87480748494466,Down,,55.319149017333984,55.06938171386719,0.5
2005-08-17,55.53191375732422,54.57909393310547,54.85661315917969,55.319149017333984,780590.0,37.89841079711914,55.905643208821616,Down,,55.06938171386719,55.14338684082031,0.5
2005-08-18,55.29139709472656,54.801109313964844,55.13413619995117,55.06938171386719,530555.0,37.727291107177734,55.855072784423825,Down,,55.14338684082031,55.050880432128906,0.1
2005-08-19,55.36540222167969,54.810359954833984,55.22664260864258,55.14338684082031,565363.0,37.77798080444336,55.845822143554685,Down,,55.050880432128906,53.885292053222656,0.5
2005-08-22,55.53191375732422,54.72710418701172,55.180389404296875,55.050880432128906,504178.0,37.7146110534668,55.83842163085937,Down,,53.885292053222656,53.53376388549805,0.5
2005-08-23,54.93986892700195,53.672523498535156,54.93061828613281,53.885292053222656,1340872.0,36.916099548339844,55.71507898966471,Down,,53.53376388549805,53.15448760986328,0.5
